@relation statlog-vehicle
@attribute f1 real [-2.51121, 3.07506]
@attribute f2 real [-1.92252, 2.29151]
@attribute f3 real [-2.66865, 1.89654]
@attribute f4 real [-1.94015, 4.90136]
@attribute f5 real [-1.86275, 9.67339]
@attribute f6 real [-1.42731, 10.0914]
@attribute f7 real [-1.70971, 2.89249]
@attribute f8 real [-1.91176, 2.56878]
@attribute f9 real [-1.38216, 3.24723]
@attribute f10 real [-2.06665, 2.75573]
@attribute f11 real [-1.86735, 4.1846]
@attribute f12 real [-1.44834, 3.27172]
@attribute f13 real [-2.01875, 2.86657]
@attribute f14 real [-1.79808, 8.35288]
@attribute f15 real [-1.29659, 3.17646]
@attribute f16 real [-1.4107, 3.17993]
@attribute f17 real [-2.09811, 2.7689]
@attribute f18 real [-1.96704, 2.06587]
@attribute clase integer [0, 3]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
0.7391300456297314,0.9230760103748669,0.9166672142890001,0.2969435694751597,0.032966832926784866,0.07547129843532827,0.9346399548042241,0.0,0.9166650465828111,0.7285717840568351,0.7894728145473773,0.9268589806061786,0.9748429990256523,0.3421055742511052,0.22727311342372652,0.21951235451343282,0.16666700910826157,0.06666650136006008,0
0.5217393717095664,0.3846149647724387,0.45833382619343344,0.30131038323411063,0.19780212445410683,0.07547129843532827,0.2679740124288384,0.4571433354015364,0.16666709868902815,0.35714232391474754,0.24210444567453465,0.21222992928056,0.39622585623869055,0.09210537722540527,0.5909100054772471,0.024390987729353077,0.8000004109299138,0.7666672452397897,0
0.28260878904886444,0.03846199481256659,0.30555573809633335,0.15720579228854448,0.15384605249242814,0.09433920985943739,0.06536004519577593,0.7999995536252328,0.0,0.12857136932386085,0.0578937367294839,0.04676211743071063,0.018866727256351655,0.06578983662628951,0.09090978191614221,0.3414635899647761,0.8000004109299138,0.90000024795991,3
0.4347827978239505,0.42307648497993605,0.8055568333410001,0.40611370881574393,0.16483506614864243,0.16981076874059683,0.46405240971709183,0.28571489150861284,0.4166665586610763,0.39999937790053874,0.3789466205107445,0.38489171747816764,0.2704396027281733,0.06578983662628951,0.18181866958786508,0.3414635899647761,0.633334018216523,0.7666672452397897,2
0.3260871744473504,0.4999995253949307,0.4722226238119334,0.29257675571620884,0.23076913074910674,0.07547129843532827,0.26143800790926086,0.48571489150861286,0.16666709868902815,0.42857083672377544,0.26315716421979696,0.19784134099990253,0.5220120688102314,0.15789481980029474,0.22727311342372652,0.26829280512696513,0.4333339360305403,0.46666746840370854,0
0.4565219368200964,0.6153840860174227,0.5416670500023001,0.43231391900326094,0.26373639709642915,0.056603473826496206,0.4052288036156621,0.31428622442830556,0.33333333333333337,0.5142850625624692,0.3473677079288494,0.33693003902492763,0.6100623909999754,0.15789481980029474,0.27272764668402993,0.048779797108457874,0.7000006163948707,0.6000007438797296,0
0.5000001790103235,0.8461543937750798,0.8749997261888334,0.4235809053849223,0.19780212445410683,0.13207502402612792,0.6013080700534527,0.17143022939199296,0.49999978398881934,0.6857132785056342,0.5105263592726311,0.5275780392622127,0.8616344476922699,0.1973685247503684,0.27272764668402993,0.048779797108457874,0.3333340182165231,0.4333342425196695,1
0.6739130045629731,0.8076923989625133,0.8333344285780002,0.3580788451672219,0.15384605249242814,0.15094294413176476,0.6797379514145409,0.1428577805353819,0.5833338733612852,0.7857136932386084,0.49999917382000847,0.6019181959551361,0.6981118944101922,0.1973685247503684,0.22727311342372652,0.26829280512696513,0.30000061639487074,0.46666746840370854,2
0.6086957844858912,0.8846140155623001,0.8333344285780002,0.4847160933770468,0.2417581617421425,0.15094294413176476,0.6274520881317631,0.17143022939199296,0.5833338733612852,0.7285717840568351,0.5105263592726311,0.559952627720834,0.7169806686153619,0.1973685247503684,0.27272764668402993,0.12195145328636811,0.3333340182165231,0.40000074387972956,1
0.2391309406813491,0.538461045602428,0.4861114214304334,0.21397425422165575,0.18681309346107103,0.07547129843532827,0.274510016948416,0.48571489150861286,0.16666709868902815,0.3857136932386083,0.23684134865621828,0.20383660377198595,0.4716974527768907,0.2105263935627763,0.0,0.07317078483781095,0.30000061639487074,0.36666749319969955,0
0.2391309406813491,0.15384560622492008,0.1805554642851667,0.07423653550166556,0.13186802517999954,0.056603473826496206,0.07189604971535354,0.8285720024818437,0.0,0.09999834106810333,0.0578937367294839,0.04436384283250637,0.15094200584608577,0.3026314752496315,0.3181820010954494,0.024390987729353077,0.0999997945350431,0.06666650136006008,3
0.3043479817481074,0.23076888394244938,0.41666699524006673,0.19214018542690137,0.15384605249242814,0.09433920985943739,0.20261461909521536,0.5714291134550746,0.08333387336128519,0.25714232391474756,0.17894662051074448,0.1474815998101719,0.20125805474359917,0.13157908217547895,0.045454443835861426,0.048779797108457874,0.533334018216523,0.6000007438797296,0
0.26086995437026855,0.4615380289176868,0.5555558476208,0.218340980280669,0.18681309346107103,0.13207502402612792,0.22875820259875712,0.5428575573479982,0.16666709868902815,0.42857083672377544,0.20526243607432315,0.16786523900119912,0.40880445907330526,0.15789481980029474,0.045454443835861426,0.09756111906208952,0.4000006163948708,0.6000007438797296,3
0.3478261881362698,0.3846149647724387,0.6250002738111667,0.24454192130099933,0.18681309346107103,0.16981076874059683,0.2810458041806093,0.48571489150861286,0.16666709868902815,0.4714280085766779,0.22631498938358713,0.20623466650847658,0.40880445907330526,0.1710527378691276,0.22727311342372652,0.21951235451343282,0.30000061639487074,0.5000007934717116,3
0.717391031940812,0.7692304041499466,0.8055568333410001,0.3144108537442757,0.07692295689892806,0.15094294413176476,0.6797379514145409,0.1428577805353819,0.5833338733612852,0.7571427386477216,0.5526301440031726,0.6079138824506468,0.6855333939230184,0.1973685247503684,0.045454443835861426,0.21951235451343282,0.3666672145732185,0.5333342425196694,2
0.17391389961459078,0.4615380289176868,0.38888940000306677,0.28384314135329775,0.2857142857142857,0.07547129843532827,0.2549020033896832,0.5142862244283055,0.16666709868902815,0.39999937790053874,0.22631498938358713,0.18225382728185657,0.4842761579589464,0.2105263935627763,0.3181820010954494,0.0,0.2333340182165231,0.2666674931996995,0
0.4347827978239505,0.15384560622492008,0.5000004380978668,0.3449783746570567,0.17582406246803525,0.11320712128354651,0.3398694102820391,0.40000044637476734,0.2500003240167711,0.22857074722439957,0.3210518923652707,0.26498773320678126,0.18867955425642535,0.10526324603781315,0.18181866958786508,0.17073190389990048,0.533334018216523,0.5333342425196694,2
0.10869506844459721,0.19230760103748665,0.31944563095950007,0.048036179147585845,0.04395577723571316,0.07547129843532827,0.19607861457563777,0.6000004463747673,0.16666709868902815,0.17142780121019086,0.16842026123811335,0.13788934886420934,0.23270389657177007,0.23684222970044205,0.09090978191614221,0.09756111906208952,0.16666700910826157,0.13333300272012022,2
0.6521739908740537,0.65384560622492,0.8055568333410001,0.4716151843671938,0.17582406246803525,0.13207502402612792,0.5294118030507149,0.2285720024818437,0.4166665586610763,0.6142850625624692,0.442104610910533,0.45923229789451825,0.4779869077153594,0.06578983662628951,0.22727311342372652,0.12195145328636811,0.7333331963566952,0.7666672452397897,1
0.08695605475567775,0.19230760103748665,0.31944563095950007,0.13537216199347804,0.13186802517999954,0.056603473826496206,0.11764808135239671,0.7428568877858472,0.08333387336128519,0.17142780121019086,0.07894645527474617,0.07553929399202551,0.18867955425642535,0.26315806583810786,0.5909100054772471,0.5121950581946269,0.2333340182165231,0.20000198367927874,1
0.5217393717095664,1.0,0.9444448095260001,0.5371182677508327,0.2527474527875008,0.16981076874059683,0.7320259875711616,0.11428533167877086,0.6666666666666667,0.9714290454091133,0.49999917382000847,0.6570742744795616,0.6855333939230184,0.14473695098788683,0.4545455561641385,0.6097550880815923,0.3333340182165231,0.5666674931996996,1
0.3913045735347558,0.23076888394244938,0.5972225252399134,0.28820994195725796,0.14285705617303535,0.11320712128354651,0.3921569466776759,0.3428577805353819,0.33333333333333337,0.22857074722439957,0.35263080494716587,0.31294930572916446,0.2704396027281733,0.1710527378691276,0.0,0.24390247090268657,0.4000006163948708,0.4333342425196695,2
0.28260878904886444,0.26923040414994676,0.30555573809633335,0.15720579228854448,0.16483506614864243,0.09433920985943739,0.24836621615748994,0.5428575573479982,0.16666709868902815,0.2142842330965208,0.1842097175290609,0.17505963907238464,0.4025151474212538,0.3026314752496315,0.09090978191614221,0.07317078483781095,0.13333442914643692,0.13333300272012022,2
0.3043479817481074,0.4999995253949307,0.4305560119075001,0.2401750490754234,0.2087911554471426,0.07547129843532827,0.2549020033896832,0.5142862244283055,0.16666709868902815,0.39999937790053874,0.23684134865621828,0.19064715279043062,0.5031441133845889,0.1842106362353905,0.09090978191614221,0.0,0.3333340182165231,0.3000007438797296,0
0.3478261881362698,0.26923040414994676,0.5000004380978668,0.3668124434518111,0.3186811186410706,0.09433920985943739,0.24836621615748994,0.5142862244283055,0.16666709868902815,0.25714232391474756,0.23157825163790183,0.18944801549132848,0.24528239705894392,0.1710527378691276,0.13636422575200366,0.19512202028915424,0.5666672145732184,0.5333342425196694,0
