@relation hill-valley
@attribute f1 real [-0.443413, 6.09276]
@attribute f2 real [-0.445189, 5.62531]
@attribute f3 real [-0.442717, 6.16559]
@attribute f4 real [-0.445496, 5.65802]
@attribute f5 real [-0.444455, 5.8703]
@attribute f6 real [-0.446775, 6.12532]
@attribute f7 real [-0.445115, 5.99329]
@attribute f8 real [-0.441558, 5.946]
@attribute f9 real [-0.443245, 5.857]
@attribute f10 real [-0.441819, 6.10956]
@attribute f11 real [-0.443228, 5.69945]
@attribute f12 real [-0.447803, 5.74067]
@attribute f13 real [-0.445073, 6.08008]
@attribute f14 real [-0.444054, 6.29965]
@attribute f15 real [-0.447584, 5.79266]
@attribute f16 real [-0.443318, 5.90634]
@attribute f17 real [-0.444134, 5.89189]
@attribute f18 real [-0.441772, 5.9328]
@attribute f19 real [-0.443848, 5.90245]
@attribute f20 real [-0.445433, 5.54957]
@attribute f21 real [-0.43931, 6.12213]
@attribute f22 real [-0.446092, 5.80079]
@attribute f23 real [-0.445031, 5.93462]
@attribute f24 real [-0.444301, 5.52207]
@attribute f25 real [-0.446253, 5.76794]
@attribute f26 real [-0.445645, 5.96616]
@attribute f27 real [-0.444123, 6.06074]
@attribute f28 real [-0.441928, 6.02371]
@attribute f29 real [-0.446778, 6.10579]
@attribute f30 real [-0.442954, 5.81048]
@attribute f31 real [-0.4471, 5.75333]
@attribute f32 real [-0.446508, 5.90615]
@attribute f33 real [-0.447653, 5.94778]
@attribute f34 real [-0.445188, 6.07666]
@attribute f35 real [-0.447563, 5.54736]
@attribute f36 real [-0.440472, 6.10704]
@attribute f37 real [-0.443604, 6.07519]
@attribute f38 real [-0.442035, 6.11223]
@attribute f39 real [-0.443994, 5.9116]
@attribute f40 real [-0.448608, 6.02796]
@attribute f41 real [-0.447321, 5.64738]
@attribute f42 real [-0.444386, 6.19301]
@attribute f43 real [-0.443593, 6.07598]
@attribute f44 real [-0.443957, 6.01776]
@attribute f45 real [-0.441266, 5.79863]
@attribute f46 real [-0.442732, 5.99235]
@attribute f47 real [-0.443939, 5.44963]
@attribute f48 real [-0.443045, 5.92278]
@attribute f49 real [-0.444148, 5.94076]
@attribute f50 real [-0.44554, 5.70355]
@attribute f51 real [-0.445594, 5.92617]
@attribute f52 real [-0.445036, 6.08879]
@attribute f53 real [-0.447826, 5.7717]
@attribute f54 real [-0.446501, 5.49194]
@attribute f55 real [-0.443649, 5.89055]
@attribute f56 real [-0.448283, 5.95248]
@attribute f57 real [-0.44585, 6.1899]
@attribute f58 real [-0.449128, 5.98483]
@attribute f59 real [-0.443745, 6.35433]
@attribute f60 real [-0.447381, 5.89627]
@attribute f61 real [-0.445233, 6.16939]
@attribute f62 real [-0.443116, 6.13668]
@attribute f63 real [-0.446025, 6.04538]
@attribute f64 real [-0.447415, 5.96774]
@attribute f65 real [-0.44676, 5.80541]
@attribute f66 real [-0.444172, 5.79865]
@attribute f67 real [-0.445696, 5.92097]
@attribute f68 real [-0.445363, 5.70281]
@attribute f69 real [-0.441947, 5.7364]
@attribute f70 real [-0.43859, 6.18236]
@attribute f71 real [-0.439425, 5.65547]
@attribute f72 real [-0.440423, 6.58681]
@attribute f73 real [-0.442003, 5.99352]
@attribute f74 real [-0.436835, 6.14267]
@attribute f75 real [-0.439228, 5.79096]
@attribute f76 real [-0.440698, 5.29241]
@attribute f77 real [-0.441446, 5.55818]
@attribute f78 real [-0.444857, 5.51071]
@attribute f79 real [-0.443724, 5.28562]
@attribute f80 real [-0.446042, 5.54085]
@attribute f81 real [-0.445888, 5.1896]
@attribute f82 real [-0.446602, 5.37835]
@attribute f83 real [-0.447797, 5.39545]
@attribute f84 real [-0.451501, 5.60505]
@attribute f85 real [-0.448517, 5.86748]
@attribute f86 real [-0.453149, 5.53675]
@attribute f87 real [-0.451018, 5.77547]
@attribute f88 real [-0.450335, 5.9518]
@attribute f89 real [-0.450639, 5.4437]
@attribute f90 real [-0.447437, 5.82378]
@attribute f91 real [-0.45184, 5.34166]
@attribute f92 real [-0.447864, 5.789]
@attribute f93 real [-0.446087, 5.79917]
@attribute f94 real [-0.447903, 5.72377]
@attribute f95 real [-0.448063, 5.94048]
@attribute f96 real [-0.444492, 5.71693]
@attribute f97 real [-0.446504, 5.96541]
@attribute f98 real [-0.447765, 6.1264]
@attribute f99 real [-0.443608, 5.84956]
@attribute f100 real [-0.44679, 5.85]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
3.33917, 3.25677, 3.60903, 3.69123, 3.33037, 3.45474, 3.40699, 3.60721, 3.71237, 3.59046, 3.61527, 3.38124, 3.73845, 3.25112, 3.77697, 3.47116, 3.29271, 3.61041, 3.24943, 3.55901, 3.53345, 3.44493, 3.56113, 3.73028, 3.46608, 3.70016, 3.53766, 3.41374, 3.42992, 3.61051, 3.78013, 3.75966, 3.66083, 3.24015, 3.48832, 3.31525, 3.57164, 3.39127, 3.70938, 3.81326, 3.66509, 3.74714, 3.30668, 3.31952, 3.50669, 3.53292, 3.7847, 3.59727, 3.6957, 3.77541, 3.37689, 3.49711, 3.49622, 3.31677, 3.45849, 3.32363, 3.48457, 3.46699, 3.44411, 3.50716, 3.54867, 3.72391, 3.48475, 3.80303, 3.46651, 3.47049, 3.73107, 3.75038, 3.43342, 3.39593, 3.57961, 3.54167, 3.64373, 3.70292, 4.06084, 3.79447, 3.96383, 4.20375, 4.38377, 4.66405, 4.04276, 4.23824, 4.12612, 4.04657, 4.07457, 3.60213, 3.77185, 3.78749, 3.81501, 3.66425, 3.52527, 3.69093, 3.52895, 3.55247, 3.78986, 3.56885, 3.24927, 3.56473, 3.30056, 3.75226, 1
2.04707, 1.74847, 1.81839, 1.70213, 2.11919, 2.19861, 2.1507, 1.63995, 1.8437, 1.69746, 1.71893, 1.9855, 1.43827, 1.36161, 1.43544, 1.22526, 1.44694, 1.23469, 1.16912, 1.09509, 1.04349, 1.54452, 1.49789, 1.37285, 1.66474, 1.96662, 1.98304, 1.61529, 1.91681, 1.8567, 1.82438, 1.71738, 1.86782, 1.69024, 1.7677, 1.87048, 1.75439, 1.88145, 2.24133, 2.16882, 2.1058, 1.80723, 2.03734, 1.75507, 2.01015, 2.1486, 2.15236, 1.82812, 1.9228, 1.92187, 2.03226, 2.15313, 1.92651, 1.84833, 2.02199, 1.90949, 2.30196, 2.08743, 1.93379, 1.81327, 1.80404, 2.10681, 1.85436, 1.89932, 2.14994, 1.85219, 2.04997, 2.25762, 1.81608, 2.04739, 2.03539, 1.93665, 1.78425, 1.92479, 1.96642, 2.01056, 1.76538, 2.00759, 2.04155, 1.88211, 2.221, 2.15222, 1.937, 1.89242, 2.32441, 1.84979, 2.17802, 2.29956, 2.25044, 1.79938, 2.27963, 1.95437, 1.82994, 2.19381, 2.07187, 2.06678, 2.17924, 1.98554, 1.82763, 1.7735, 0
-0.360889, -0.359495, -0.366641, -0.362782, -0.367026, -0.358505, -0.368852, -0.355675, -0.358971, -0.36469, -0.360663, -0.37051, -0.35791, -0.365006, -0.361073, -0.367635, -0.36621, -0.356483, -0.356844, -0.362811, -0.360265, -0.368146, -0.356644, -0.364012, -0.366364, -0.36097, -0.368002, -0.35533, -0.364378, -0.361626, -0.359295, -0.362058, -0.359603, -0.365228, -0.364647, -0.363656, -0.358215, -0.356305, -0.364896, -0.362613, -0.363409, -0.361303, -0.363639, -0.36651, -0.365099, -0.360396, -0.357451, -0.355986, -0.365649, -0.358704, -0.368243, -0.36449, -0.361742, -0.359253, -0.358175, -0.359743, -0.365112, -0.366256, -0.361459, -0.359987, -0.356638, -0.357529, -0.366828, -0.359147, -0.366787, -0.357283, -0.362738, -0.361109, -0.35808, -0.359406, -0.359435, -0.362455, -0.365835, -0.355835, -0.365706, -0.362416, -0.365553, -0.366318, -0.374185, -0.376789, -0.37806, -0.385106, -0.388462, -0.388075, -0.383561, -0.381306, -0.381893, -0.376605, -0.379218, -0.366298, -0.374885, -0.364919, -0.369174, -0.367676, -0.361733, -0.361194, -0.367403, -0.360754, -0.362447, -0.365417, 0
-0.0354123, -0.0281477, -0.0760231, -0.0291271, -0.0547499, -0.0214887, -0.00875717, -0.0164211, -0.0784034, -0.0535734, 0.00887857, -0.0307447, -0.0619075, -0.054453, -0.0225862, -0.0648976, 0.0116652, -0.0803615, -0.0416769, -0.00969994, -0.0379328, -0.023443, 0.0166853, -0.0584997, 0.033709, 0.00244528, -0.0109184, -0.001388, -0.0175545, -0.0212292, 0.00581046, 0.0812382, 0.107609, 0.16149, 0.163742, 0.0726308, 0.118482, 0.0216665, 0.0667321, -0.00608935, 0.0250239, 0.0441376, -0.0282845, -0.0125233, 0.0233997, -0.0299256, -0.0323796, -0.0101791, 0.014048, -0.0255401, -0.00318076, -0.0192933, -0.0684395, 0.00358206, -0.00943422, -0.0179057, 0.00777797, -0.0138213, -0.0556523, -0.0311929, -0.014685, -0.0577999, 0.0134871, -0.0793926, -0.012315, -0.0323712, -0.0683626, -0.0599301, -0.0783426, -0.00711375, -0.0234147, -0.0511004, -0.0679104, 0.0087268, -0.023243, -0.0272165, -0.051843, -0.0516045, -0.0328372, -0.0577237, -0.0520494, -0.0273211, -0.0730587, -0.0369741, -0.0497435, -0.0522264, -0.018641, -0.0579401, -0.0689021, 0.0166301, -0.0751757, -0.0113803, -0.0642605, -0.0761115, 0.00769138, -0.057473, -0.0209992, -0.0539925, -0.00419727, -0.0382798, 1
-0.443138, -0.444932, -0.442435, -0.445233, -0.444201, -0.446508, -0.444857, -0.441289, -0.443013, -0.441586, -0.443001, -0.447581, -0.444826, -0.443824, -0.447337, -0.443067, -0.443865, -0.441521, -0.443578, -0.445154, -0.439056, -0.445807, -0.44474, -0.444011, -0.445979, -0.44538, -0.44386, -0.441666, -0.446511, -0.442674, -0.44681, -0.446217, -0.447355, -0.444909, -0.447299, -0.440184, -0.443334, -0.441763, -0.443733, -0.448333, -0.447054, -0.444114, -0.443322, -0.443685, -0.440975, -0.44246, -0.443674, -0.442783, -0.443878, -0.445266, -0.445307, -0.444739, -0.44754, -0.44622, -0.443359, -0.447994, -0.445573, -0.448847, -0.443443, -0.447105, -0.444953, -0.442844, -0.44574, -0.447128, -0.446478, -0.443874, -0.445427, -0.445091, -0.441658, -0.438303, -0.439145, -0.440124, -0.44169, -0.436557, -0.438962, -0.440413, -0.441163, -0.444566, -0.443445, -0.445778, -0.445594, -0.446303, -0.447514, -0.45122, -0.448242, -0.452872, -0.450729, -0.450067, -0.450364, -0.447167, -0.451548, -0.447596, -0.445821, -0.447606, -0.447783, -0.444221, -0.446213, -0.447495, -0.443318, -0.446505, 0
0.238681, 0.207676, 0.218348, 0.23164, 0.234741, 0.247079, 0.204045, 0.222677, 0.244767, 0.201404, 0.1987, 0.211146, 0.256911, 0.199719, 0.248989, 0.249746, 0.1979, 0.219056, 0.211597, 0.226804, 0.242736, 0.23028, 0.224319, 0.207479, 0.21739, 0.20875, 0.243298, 0.250826, 0.239336, 0.249059, 0.241653, 0.20243, 0.212564, 0.205676, 0.210783, 0.254844, 0.23354, 0.23182, 0.245053, 0.264946, 0.245442, 0.247578, 0.293363, 0.254492, 0.249359, 0.277075, 0.308315, 0.290436, 0.304652, 0.340772, 0.340075, 0.320979, 0.309291, 0.312566, 0.278754, 0.27938, 0.259034, 0.250095, 0.287939, 0.270302, 0.228668, 0.238379, 0.276864, 0.253913, 0.251941, 0.260886, 0.246204, 0.219102, 0.226596, 0.242533, 0.2338, 0.205073, 0.244858, 0.206698, 0.205099, 0.253529, 0.211884, 0.200059, 0.218431, 0.206151, 0.223019, 0.229086, 0.209601, 0.212974, 0.20587, 0.258903, 0.240557, 0.241698, 0.227789, 0.205638, 0.256544, 0.260693, 0.219841, 0.249847, 0.237605, 0.202121, 0.250368, 0.2425, 0.211877, 0.226889, 1
-0.443236, -0.444958, -0.442536, -0.445307, -0.444257, -0.446581, -0.444917, -0.441322, -0.443044, -0.441624, -0.443028, -0.447555, -0.444856, -0.443869, -0.447381, -0.443137, -0.443918, -0.441589, -0.44363, -0.445232, -0.43913, -0.445886, -0.444839, -0.444097, -0.446037, -0.445431, -0.443924, -0.441696, -0.446549, -0.442722, -0.446899, -0.446311, -0.447461, -0.444982, -0.44737, -0.440266, -0.443401, -0.441841, -0.443803, -0.448371, -0.447122, -0.444152, -0.44337, -0.443721, -0.44106, -0.442499, -0.443689, -0.442771, -0.443855, -0.445265, -0.445265, -0.444721, -0.447556, -0.446212, -0.443371, -0.448049, -0.445587, -0.448883, -0.443509, -0.447116, -0.444983, -0.442882, -0.445815, -0.447221, -0.44654, -0.443976, -0.445473, -0.445162, -0.441717, -0.438383, -0.439239, -0.440194, -0.441747, -0.436598, -0.439, -0.440503, -0.441245, -0.444634, -0.443542, -0.445857, -0.445701, -0.446412, -0.447596, -0.451274, -0.448297, -0.452929, -0.450819, -0.450099, -0.450426, -0.447247, -0.45162, -0.44764, -0.445853, -0.447716, -0.447826, -0.444291, -0.446324, -0.447572, -0.44339, -0.446584, 1
-0.44329, -0.445067, -0.442601, -0.445367, -0.444331, -0.446647, -0.444985, -0.441426, -0.443105, -0.441679, -0.443102, -0.447668, -0.44494, -0.443933, -0.447465, -0.443182, -0.444018, -0.441645, -0.443724, -0.44532, -0.439191, -0.445969, -0.444913, -0.444175, -0.446128, -0.445512, -0.443994, -0.441799, -0.446645, -0.442806, -0.446952, -0.446367, -0.4475, -0.44504, -0.447404, -0.440319, -0.443447, -0.441878, -0.443837, -0.448454, -0.447166, -0.444229, -0.44346, -0.443824, -0.441125, -0.442594, -0.443801, -0.442909, -0.444023, -0.44541, -0.445456, -0.444899, -0.447702, -0.446378, -0.44353, -0.448153, -0.445713, -0.448984, -0.443613, -0.447236, -0.445087, -0.442988, -0.445893, -0.447288, -0.446635, -0.444042, -0.44556, -0.445243, -0.441816, -0.438471, -0.439305, -0.440274, -0.441864, -0.436695, -0.43909, -0.440565, -0.44133, -0.444739, -0.443594, -0.445911, -0.445773, -0.446484, -0.447667, -0.451378, -0.448387, -0.453029, -0.450897, -0.450208, -0.450511, -0.447315, -0.451715, -0.447739, -0.445966, -0.447779, -0.447944, -0.444372, -0.446379, -0.447651, -0.443495, -0.446672, 1
1.34566, 1.18067, 1.2666, 1.31184, 1.30727, 1.21301, 1.14636, 1.0508, 1.04264, 1.0699, 0.96662, 1.04444, 0.906756, 0.874892, 0.891546, 0.919585, 1.005, 1.15219, 1.15562, 1.15732, 1.26215, 1.15666, 1.25028, 1.11075, 1.22663, 1.16182, 1.21656, 1.14859, 1.34078, 1.12618, 1.25605, 1.17647, 1.16721, 1.15793, 1.20239, 1.35061, 1.27395, 1.30339, 1.35304, 1.26422, 1.18694, 1.40314, 1.25774, 1.25843, 1.3775, 1.24662, 1.3562, 1.3408, 1.19198, 1.19895, 1.1955, 1.20906, 1.18301, 1.24472, 1.30768, 1.35755, 1.18472, 1.35371, 1.35775, 1.24009, 1.28957, 1.32638, 1.19207, 1.34428, 1.28763, 1.33049, 1.22634, 1.38367, 1.30509, 1.24506, 1.26041, 1.13705, 1.36413, 1.22124, 1.30475, 1.26275, 1.14406, 1.16659, 1.24198, 1.30488, 1.21281, 1.25207, 1.33544, 1.44718, 1.2334, 1.39333, 1.36374, 1.33013, 1.36775, 1.17794, 1.24567, 1.28501, 1.3659, 1.23218, 1.29782, 1.24575, 1.34226, 1.30764, 1.21142, 1.18694, 0
1.01507, 1.03998, 1.10572, 1.00364, 1.04517, 1.01215, 1.00087, 1.00267, 1.03438, 1.09654, 0.992352, 1.01498, 1.00134, 0.990868, 1.07176, 1.03228, 1.05839, 1.01553, 1.03288, 1.09869, 1.03315, 1.02734, 1.09543, 1.04185, 1.04209, 1.0504, 1.01849, 1.06808, 1.04132, 1.03408, 1.0943, 1.05123, 1.11461, 1.11892, 1.07846, 1.01931, 1.02735, 1.14522, 1.05269, 1.19074, 1.11574, 1.18477, 1.20801, 1.2344, 1.25556, 1.22049, 1.24314, 1.29284, 1.15591, 1.14931, 1.14133, 1.12152, 1.09791, 1.12377, 1.15511, 1.07562, 1.04103, 1.05953, 1.13889, 1.15569, 1.0572, 1.08588, 1.04163, 1.04667, 1.01124, 1.04447, 1.01492, 1.06728, 1.06726, 1.05636, 1.06331, 1.03412, 1.04477, 1.04569, 0.954985, 1.02079, 1.02995, 1.06224, 0.995322, 1.12273, 1.09285, 1.08501, 1.09762, 1.0327, 1.01639, 1.0982, 1.05847, 1.09565, 1.11026, 1.10217, 1.12805, 1.02588, 1.03231, 1.10012, 1.06941, 1.05102, 1.10782, 1.05925, 1.1056, 1.01795, 1
